Code_purchase;Code_delivery;Code_book;Date_order;Cost;Amount
1;1;1;11.01.2017;112;20
2;2;2;17.01.2017;114;22
3;3;3;11.01.2017;116;24
4;4;4;29.01.2017;118;100
5;5;5;17.01.2017;120;28
6;6;6;10.02.2017;122;30
7;2;7;17.01.2017;124;32
8;3;8;10.02.2017;126;34
9;4;9;10.02.2017;128;36
10;5;10;10.02.2017;130;38
11;6;11;12.03.2017;132;40
12;1;12;18.03.2017;134;42
13;2;13;24.03.2017;136;44
14;3;14;30.03.2017;138;46
15;4;15;05.04.2017;140;48
16;5;16;11.04.2017;142;50
17;6;17;17.04.2017;144;52
18;2;18;23.04.2017;146;54
19;3;19;29.04.2017;148;56
20;4;20;05.05.2017;150;58
21;1;21;11.05.2017;152;60
22;2;22;17.05.2017;154;62
23;3;23;23.05.2017;156;64
24;4;24;29.05.2017;158;66
25;5;25;04.06.2017;160;68
26;6;26;10.06.2017;162;70
27;2;27;16.06.2017;164;72
28;3;28;22.06.2017;166;74
29;4;29;28.06.2017;168;76
30;1;30;04.07.2017;170;78
31;2;31;10.07.2017;172;80
32;3;32;16.07.2017;174;82
33;4;33;22.07.2017;176;84
34;5;34;28.07.2017;178;86
35;6;35;03.08.2017;180;88
36;2;36;09.08.2017;182;90
37;3;37;15.08.2017;184;92
38;4;38;21.08.2017;186;94
39;5;39;27.08.2017;188;96
40;1;40;02.09.2017;190;98
41;2;41;08.09.2017;192;100
42;3;42;14.09.2017;194;102
43;4;43;20.09.2017;196;104
44;5;44;26.09.2017;198;106
45;6;45;02.10.2017;200;108
46;2;46;08.10.2017;202;110
47;3;47;14.10.2017;204;112
48;4;48;20.10.2017;206;114
49;5;49;26.10.2017;208;116
50;6;50;01.11.2017;210;118
51;1;51;07.11.2017;212;120
52;2;52;13.11.2017;214;122
53;3;53;19.11.2017;216;124
54;4;54;25.11.2017;218;126
55;5;55;01.12.2017;220;128
56;6;56;07.12.2017;222;130
57;2;57;13.12.2017;224;132
58;3;58;19.12.2017;226;134
59;4;59;25.12.2017;228;136
60;1;60;31.12.2017;230;138
61;2;61;06.01.2018;232;140
62;3;62;12.01.2018;234;142
63;4;63;18.01.2018;236;144
64;5;64;24.01.2018;238;146
65;6;65;30.01.2018;240;148
66;2;66;05.02.2018;242;150
67;3;67;11.02.2018;244;152
68;4;68;17.02.2018;246;154
69;1;69;23.02.2018;248;156
70;2;70;01.03.2018;250;158
71;3;71;07.03.2018;252;160
72;4;72;13.03.2018;254;162
73;5;73;19.03.2018;256;164
74;6;74;25.03.2018;258;166
75;1;75;31.03.2018;260;168
76;2;76;06.04.2018;262;170
77;3;77;12.04.2018;264;172
78;4;78;18.04.2018;266;174
79;5;79;24.04.2018;268;176
80;6;80;30.04.2018;270;178
81;2;81;06.05.2018;272;180
82;3;82;12.05.2018;274;182
83;4;83;18.05.2018;276;184
84;5;84;24.05.2018;278;186
85;6;85;30.05.2018;280;188
86;1;86;05.06.2018;282;190
87;2;87;11.06.2018;284;192
88;3;88;17.06.2018;286;194
89;4;89;23.06.2018;288;196
90;5;90;29.06.2018;290;198
91;6;91;05.07.2018;292;200
92;2;92;11.07.2018;294;202
93;3;93;17.07.2018;296;204
94;4;94;23.07.2018;298;206
95;1;95;29.07.2018;300;208
96;2;96;04.08.2018;302;210
97;3;97;10.08.2018;304;212
98;4;98;16.08.2018;306;214
99;5;99;22.08.2018;308;216
100;6;100;28.08.2018;310;218
101;2;101;03.09.2018;312;220
102;3;102;09.09.2018;314;222
103;4;103;15.09.2018;316;224
104;1;104;21.09.2018;318;226
105;2;105;27.09.2018;320;228
106;3;106;03.10.2018;322;230
107;4;107;09.10.2018;324;232
108;5;108;15.10.2018;326;234
109;6;109;21.10.2018;328;236
110;1;110;27.10.2018;330;238
111;2;111;02.11.2018;332;240
112;3;112;08.11.2018;334;242
113;4;113;14.11.2018;336;244
114;5;114;20.11.2018;338;246
115;6;115;26.11.2018;340;248
116;2;116;02.12.2018;342;250
117;3;117;08.12.2018;344;252
118;4;118;14.12.2018;346;254
119;5;119;20.12.2018;348;256
120;6;120;26.12.2018;350;258
121;1;121;01.01.2019;352;260
122;2;122;07.01.2019;354;262
123;3;123;13.01.2019;356;264
124;4;124;19.01.2019;358;266
125;5;125;25.01.2019;360;268
126;6;126;31.01.2019;362;270
127;2;127;06.02.2019;364;272
